Rating,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover
3,6,0.0526650593973537,0.3850000167851649,0.8148819396364527,0.8773172503938089,2.53021147308131,2.457147754295832,2.9466182867515567,2.3667515824387944,2.9999988911609425,2.999992284088749,-0.3376239019448799,-1.8576448484917027,-1.7000320616265694,2.700697551685995,2.6824525262611463,2.297107224876406,2.894036537904487,-0.06354957799875985,-1.7979403477452227,2.7006975516859955,2.457147754295832,2.4113965387596576,0.2702429010755016,0.8321220415135498,0.6219319464706554
2,6,0.08147491094850706,0.38295603893175295,0.746379381568422,0.8776782461024609,2.531235361421148,2.458301896551742,2.946826271224569,2.3679317866052623,3.0000006002392867,2.9999939025065854,-0.29808741496260033,-1.8588316632400108,-1.7209656658445622,2.705455830902572,2.7045177031740715,2.2792514157390302,2.891761031590445,-0.06389090040863328,-1.8197480458739752,2.705455830902572,2.458301896551742,2.4021563734591185,0.2701079221846781,0.8130140532816296,0.6198833451403679
3,6,0.06659309663781211,0.3177303527780748,0.5026661239643666,0.8826615440234338,2.530727111542708,2.457996391086771,2.946450599648581,2.367622859871968,2.999999743822815,2.9999938514349775,-0.33227512430884104,-1.8590559602413745,-1.7559365166622862,2.6999056489459834,2.6649316303290584,2.2794929646414976,2.8938448836827706,-0.06370510396951472,-1.8365025727755435,2.6999056489459834,2.457996391086771,2.402159849330684,0.27017887746965863,0.8254766505108373,0.6082140810377514
2,6,0.1027067574520487,0.4160482142851464,0.8256343160784241,0.8802428092923381,2.5315104756629006,2.4580736567195807,2.9465394768218207,2.367678859953628,3.000001526382065,2.9999940061069,-0.32906672263141634,-1.8569303283460643,-1.721406473375486,2.6991369312329883,2.6100025868807823,2.2793708025573505,2.8937966344727664,-0.06368647077772828,-1.8185031640949036,2.6991369312329883,2.4580736567195807,2.402274522266845,0.2701894084516433,0.8254316366378173,0.6153440535731974
3,6,0.13488527249615306,0.45491149183814666,0.944620362062295,0.8797735536136504,2.5318920080241463,2.4590728247341658,2.9468882669571825,2.368746996885086,3.0000016981972415,2.9999948101761076,-0.3149987860877394,-1.858785658109654,-1.7156320487548444,2.7006065914472077,2.6810895192553454,2.279250347728489,2.894027783715666,-0.06346062304359178,-1.7983717591171653,2.7006065914472077,2.4590728247341658,2.4018213260033194,0.2702832859890805,0.8338943872683529,0.6277338348350529
3,4,-0.024455978170108996,0.35539814525850955,0.8420672119054806,0.8427534469967108,2.530891167136105,2.4576065565274003,2.949832373011379,2.3671363586146605,2.9999997221949215,2.9999925265292493,-0.3353882242382642,-1.8614284905598213,-1.8154603158532265,2.698628613371431,2.3159594245730597,2.2780319118439976,2.893302919433474,-0.0638133827050325,-1.8480237353700062,2.698628613371431,2.4576065565274003,2.4022017733389793,0.27013699549699316,0.8298500649814162,0.5968215873852624
0,4,0.3401154652135472,0.6177263879904978,1.379654227858962,0.8427534469967108,2.530295770553919,2.457102031342617,2.949683344083971,2.3668998034548037,2.9999990621888157,2.999992183453814,-0.33606702222294527,-1.86212312051979,-1.8158305622560693,2.6986784032394353,2.4043060686393436,2.2783120583354934,2.892541869306198,-0.06386680538550642,-1.8461961476666302,2.6986784032394353,2.457102031342617,2.401963906804986,0.27011644685899694,0.8221281181404498,0.6092895187496803
3,4,-0.15798986911082633,0.27606747599251097,0.5472887671229119,0.8427534469967108,2.5309065451252812,2.4576317389041344,2.9498874662663788,2.3671131772584384,2.999999795952815,2.999992595313197,-0.3353272769878772,-1.860966583423569,-1.8153009360881889,2.6986230302298106,2.3025737125659718,2.2781653497356187,2.893505935658534,-0.0637901553284973,-1.8506197475683235,2.6986230302298106,2.4576317389041344,2.4020063985799838,0.2701453559772153,0.8321778107248555,0.5983586129404376
3,4,-0.19376029342918272,0.25651768684409515,0.4430684914626288,0.8427534469967108,2.5307500316725338,2.457486287888031,2.9498625407505528,2.367094664163678,2.999999585975804,2.999992470073256,-0.3355264535023532,-1.8611992797080643,-1.8154657600487292,2.6986293251290694,2.3175994244476263,2.278019484577515,2.8931257833301407,-0.06381799442108603,-1.8517985774041532,2.6986293251290694,2.457486287888031,2.401814739845131,0.270138223608389,0.8300894661120602,0.6013592288113083
3,4,-0.09569892002972619,0.31184207421336474,0.6984069757385413,0.8427534469967108,2.530357772865374,2.457139487731744,2.9497792340102005,2.366926435529939,2.999999125284055,2.999992206346938,-0.3359925613083664,-1.8618217933141201,-1.815736414110185,2.698669354688285,2.3914187999962366,2.280982973609905,2.8926372650942187,-0.06385830766563327,-1.850105831152929,2.698669354688285,2.457139487731744,2.402047199376392,0.27012132649024545,0.8236061263589244,0.6073334862045096
3,4,-0.00887585447580129,0.3652899244946781,0.8706364603876534,0.8427534469967108,2.530570146886538,2.4572665609096753,2.949697891173428,2.367019461752684,2.999999341754106,2.9999922868955102,-0.3357601613152394,-1.8618669668533523,-1.8156610012052479,2.6986470983194226,2.354364674821682,2.2783447296109642,2.893247176820688,-0.063824880247903,-1.846420851601085,2.6986470983194226,2.4572665609096753,2.4021144154234157,0.27013144830926,0.8282204403947663,0.6042768262724357
0,0,0.3274840817589912,0.3748752290401893,0.5143636896247108,0.863245364562849,2.5298751314990886,2.4566613595734874,2.927645065092644,2.366326465421227,2.999998365019502,2.999991717932776,-0.3372617653178063,-1.8588633362476092,-1.811273902168781,2.69881497509691,2.5196820315952593,2.2789635976819302,2.890372584048661,-0.06391958384759742,-1.8448981659704013,2.69881497509691,2.4566613595734874,2.39922995613392,0.27012623358833165,0.8128813919038332,0.6274468632838601
3,0,0.35733242896662104,0.44348844945399946,0.7024549818173657,0.8686413876544513,2.53048483929512,2.4573390620951967,2.9317491438581738,2.3669638529925208,2.9999994573224407,2.99999251427557,-0.3354760279223666,-1.8562846207159929,-1.8062975985084848,2.6987608804692265,2.4862734598661254,2.2794290522198897,2.8909558294950295,-0.06389306048367199,-1.8304329660482268,2.6987608804692265,2.4573390620951967,2.401865977967613,0.2701866234364478,0.8149915432056922,0.6238954570807537
0,0,0.3112460552368369,0.3919121581929072,0.5757200168859247,0.8697614533250042,2.530305943116633,2.4571116573900533,2.9297920522565275,2.3667611855680146,2.9999990703194865,2.999992189462958,-0.33605872679906146,-1.8589259630997754,-1.810425695426291,2.6987762342295305,2.496886755686227,2.2521671786311233,2.879681530791252,-0.06404746934715323,-1.837844416098708,2.6987762342295305,2.4571116573900533,2.4025123192377067,0.27010083700996007,0.810746127873154,0.6136548979599896
3,0,0.29252771950682405,0.44685385879192674,0.9170724251820072,0.867504082524089,2.53047093991147,2.456976687818047,2.9289988174675945,2.3665945879667016,2.999999315674225,2.9999920525206516,-0.3356979376813,-1.8596082124584172,-1.8105295668440278,2.698750806080602,2.478715619654056,2.2797222821117686,2.888342484919728,-0.06410883390501836,-1.7953090382873582,2.698750806080602,2.456976687818047,2.405817173202467,0.27020663684339136,0.8182270569458118,0.6194664857841964
0,0,0.22590852062177236,0.4729760288799008,0.880486474114277,0.8641499639684267,2.530833789798723,2.4577855752923226,2.9329246863731098,2.3670720181153064,3.0000001401809886,2.9999931100448776,-0.3344227056163236,-1.8569761302512682,-1.8061525787528816,2.6987680095935636,2.4913298380481472,2.2795162730173972,2.8909802686695003,-0.06389253304168044,-1.8246504065102613,2.6987680095935636,2.4577855752923226,2.4014676586223955,0.2701795093969185,0.8200312077806291,0.6319642298116338
3,0,0.2414697364272367,0.4835940202630911,0.8766692480104229,0.8629374649778504,2.5306112737636672,2.4574574526634705,2.9327489330311662,2.3670711314096655,2.999999762762819,2.9999927081678144,-0.33497346773475956,-1.8557939452431216,-1.8043716105922623,2.698778293018747,2.4982339373251805,2.2791835131025637,2.8932861515648924,-0.06366161740401015,-1.8245544069634188,2.698778293018747,2.4574574526634705,2.4014199004929284,0.270225355465204,0.8215416337189201,0.6474062024963375
0,0,0.1834413565671064,0.2940036324781585,0.6280498328648851,0.8427534469967108,2.5303064767600016,2.457118614833586,2.9309321029270206,2.366796650495244,2.9999990729631985,2.999992192217742,-0.3360559183068333,-1.8630684105230542,-1.8142741148537032,2.6990003803338602,2.5844786563432667,2.283139675449005,2.8921545428593944,-0.06383607938532018,-1.8299547265721188,2.6990003803338602,2.457118614833586,2.402588028236534,0.2701578573108811,0.8167911730169743,0.5987965442515154
3,0,0.2556067747334585,0.48435988151525006,0.8407126028347682,0.8633037893491725,2.530509626558282,2.4573638865484133,2.9322199436758343,2.3669903051502335,2.999999497670816,2.9999925374963987,-0.33535810565010865,-1.8566082036932101,-1.8051170235856235,2.6987981959123863,2.5104329770973006,2.2794805701839005,2.8926981433393744,-0.06381176667896951,-1.8256207645843878,2.6987981959123863,2.4573638865484133,2.4015572938692924,0.27015517689841456,0.8163107626435104,0.6423280226308546
0,0,0.1902228408862354,0.43870377790159654,0.6586475537952581,0.8669822728027584,2.5306004601559247,2.457470284185477,2.9329956208190713,2.3670871453867806,2.9999996562295372,2.9999926668939976,-0.33505557549958304,-1.857148289002577,-1.806706330862358,2.698818477047829,2.5215061679273827,2.2793991031283665,2.8910330053909745,-0.06388328167611672,-1.8337358849095593,2.698818477047829,2.457470284185477,2.401486626031132,0.27020794512304697,0.8217073996731324,0.6295469503588026
3,2,0.08550267985913564,0.3227413583870184,0.36070777778777413,0.8604302403579241,2.5305423595443317,2.457313321949385,2.9320508620385985,2.367015076533996,2.99999974501888,2.9999926340757166,-0.3330335779327019,-1.852939882326957,-1.7991448722712462,2.6995895778629677,2.6512239802263307,2.2792498088528594,2.8929305899435307,-0.06351689487132162,-1.8445577305326797,2.6995895778629677,2.457313321949385,2.401516266268712,0.2703461200175732,0.8207943853710271,0.6044624223812648
3,2,0.1053165840311608,0.3329767887489847,0.35153368525579576,0.8613394772144558,2.530527871678305,2.4573773291614365,2.931503275576993,2.36701197960113,2.9999997328315704,2.9999927937313267,-0.33363394431705273,-1.8522994346880652,-1.7976405933937047,2.6993602302808406,2.6354002104254843,2.279267402950111,2.892637567892752,-0.06364222631737135,-1.846666174855721,2.6993602302808406,2.4573773291614365,2.4013687906871612,0.270289338995846,0.8200115717618481,0.6211125123120899
0,2,0.05711000411923661,0.31744871830617705,0.37432790491334966,0.8607559867585586,2.5304583220650314,2.457261282890117,2.9318954000254336,2.3669376847331827,2.9999993848678392,2.999992413593015,-0.3345599989750956,-1.8567637394315513,-1.8020625806168404,2.6996717662860417,2.6554632904722473,2.2785392879105957,2.8924356937586784,-0.06360431537987707,-1.8424676247656115,2.6996717662860417,2.457261282890117,2.402016546815539,0.27034691736005934,0.8215266020915695,0.5999526016160144
0,2,0.11087320421863459,0.3471593674975662,0.5118557726288177,0.860768976650279,2.530513363906569,2.457289625950819,2.9317843751262505,2.367001382363756,2.9999996364043757,2.9999925556269194,-0.3338006598246118,-1.8535349234904224,-1.798912438676768,2.699452057837595,2.642594931024727,2.2794357673246792,2.8926985405831247,-0.06363317804327337,-1.8354605078257198,2.699452057837595,2.457289625950819,2.4014683429322656,0.2702897185216227,0.8189853378594044,0.6135369296174928
3,2,0.10123611229643184,0.34209466488704926,0.49592945562252977,0.8669827515946374,2.5304323184294613,2.457158595698748,2.9317438608290334,2.366851880757273,2.999999250206245,2.999992235302707,-0.33554259520889873,-1.8599270422057095,-1.8069591120924868,2.6991453405816364,2.6112505457979043,2.273579698238813,2.8830353823015566,-0.06413643053223832,-1.8285241103711982,2.6991453405816364,2.457158595698748,2.4023892005930674,0.2701262748556798,0.8115375096438596,0.5961059164205892
3,1,0.17718849496813638,0.24811160759872844,0.39103225261091673,0.8427534469967108,2.5306036581354836,2.4574732420888616,2.934249487273596,2.3671032738018045,2.999999622870688,2.9999926218464945,-0.3353727846166043,-1.8577993969631272,-1.808263384442947,2.6986875741619487,2.416321673981466,2.279325715618842,2.892740977079476,-0.06350505939055613,-1.84755378505819,2.6986875741619487,2.4574732420888616,2.4016740060044546,0.27037982098858465,0.8253121130195986,0.6008634998224349
3,1,0.1294911345977938,0.24153824492691567,0.3463174709098272,0.8427534469967108,2.530571508391559,2.4574060427118356,2.933447716301353,2.3669690782616604,2.9999995574981697,2.9999925485194625,-0.33546483399202454,-1.8579028326257456,-1.808341110450456,2.6986812261629116,2.4081105450886677,2.2790944114244285,2.892330064342461,-0.0636622118195174,-1.8485763080357975,2.6986812261629116,2.4574060427118356,2.401853562079378,0.270310753540856,0.8227354469621918,0.6006082954116668
3,1,0.20806726941113476,0.2376404801702311,0.3178095133971343,0.8427534469967108,2.5304911849547262,2.4572639677596824,2.932563988667134,2.3668270044570323,2.9999993976467874,2.999992364024204,-0.335644696623839,-1.8582289983633884,-1.8082866233819048,2.698693542146364,2.423635871489383,2.2780455266745556,2.891137830753226,-0.0638717356959961,-1.850172686622457,2.698693542146364,2.4572639677596824,2.402181075828743,0.27021761302437175,0.8175099419433871,0.601162843778393
0,1,0.20234489773890404,0.8804073446146611,0.2993834689139509,0.8427534469967108,2.53052911089153,2.4573414480487084,2.932787111231992,2.366904484120211,2.999999470588215,2.999992453859803,-0.3355558315276992,-1.8581009375717747,-1.80819356801247,2.698691412421976,2.421068778460862,2.278856413011527,2.888825163633668,-0.06401806240965333,-1.6113383203760838,2.698691412421976,2.4573414480487084,2.401789147573589,0.270167238010238,0.8146945996306771,0.6032152378454353
3,1,0.2118913071085147,0.23527882224984728,0.29971339514751694,0.8427534469967108,2.5304728200815556,2.4572904500460773,2.9324900146427306,2.3668534865295037,2.999999362689964,2.9999923925269387,-0.3356941229985995,-1.8583016220405533,-1.8083624728563021,2.6986884080334796,2.4173664897159877,2.2790263162991984,2.8912889566558473,-0.06386086844741211,-1.8507383691982908,2.69868840803348,2.4572904500460773,2.401984316968744,0.2702097784941663,0.8170667114319959,0.600364425773363
3,1,0.19877629088697776,0.23599684922078223,0.3052849653081316,0.8427534469967108,2.53029290315782,2.45708340471196,2.931667881679716,2.366646442868241,2.999999047471755,2.9999921582174682,-0.33608782135623433,-1.858412409738565,-1.8084942840682525,2.6987092910234134,2.441268902584974,2.280963489861124,2.89070903597685,-0.06391037962147195,-1.8508773446220441,2.6987092910234134,2.45708340471196,2.403366983233771,0.2701818608508751,0.815618727795673,0.603006505371491
0,4,0.21006911456883628,0.4873139456497132,1.0435667729748486,0.8584644640933192,2.5305509653108857,2.4574707082723175,2.954035990488137,2.367076731800627,2.9999995265298236,2.9999926409139155,-0.3354120971069594,-1.8577676298414982,-1.7643628245055472,2.698736377654201,2.4669535798113227,2.279729020238983,2.893792931682509,-0.06378234753350322,-1.8306340709868574,2.698736377654201,2.4574707082723175,2.40311045099068,0.2701431723374746,0.8215918079365631,0.5851261227527882
0,4,0.3023199831417978,0.5598982139363514,1.2150141771100433,0.8559288635877715,2.530711497133178,2.4575911195565046,2.95450382828712,2.3671655808789116,2.9999998034182984,2.9999927567636044,-0.33492546071624446,-1.858038591999711,-1.7647088635325492,2.6987723718856786,2.4943127245288084,2.2793448376464163,2.8936109994613797,-0.06373061184199813,-1.8117058772107624,2.6987723718856786,2.4575911195565046,2.403169438292543,0.270173656191928,0.8224765111636804,0.5846740842112782
0,4,0.30443296532183445,0.5666939646065992,1.2259122668294782,0.8575884177231872,2.5304662158978624,2.457264832378653,2.948892457192024,2.366867541011725,2.9999993222384065,2.999992348414632,-0.3356114828263703,-1.8591897611588333,-1.7628216722316068,2.698836302661542,2.5302797037960567,2.2788433069617584,2.8936746381784486,-0.06369923076659582,-1.7784754458345453,2.698836302661542,2.457264832378653,2.4027252259666096,0.270187456057757,0.8198464439168777,0.6241545566450006
0,4,0.275385394699724,0.5405609040163052,1.120283474606463,0.8573098500703087,2.5308771095409752,2.457413489466745,2.947685775934292,2.3670986210665514,3.0000001226846043,2.999992561630956,-0.33466758189684953,-1.8578725686265767,-1.7647217981950682,2.6987104817120144,2.442512854166747,2.2785177655607223,2.893826641565424,-0.06360667059525446,-1.7886391394518668,2.6987104817120144,2.457413489466745,2.402288642627364,0.27022653771161576,0.8225165331181882,0.6337884957593594
2,5,0.09571672218333531,0.4260755261011428,0.9428056585812566,0.8703616298194576,2.5303003655326073,2.457160466354538,2.955563174712055,2.3668820102922172,2.999999069547632,2.999992208629575,-0.33605856061948414,-1.8638599353315686,-1.8162362965740737,2.6987012424366505,2.4325421773281186,2.2828208405302104,2.8898564567406577,-0.06419635694422303,-1.7656611941138913,2.6987012424366505,2.457160466354538,2.4017687426345544,0.2705704768915441,0.8575146644892305,0.5762885120701395
3,5,0.09953331684984759,0.41298125731541646,0.8511017918874326,0.8588418213181944,2.5255943382862225,2.4514225086882275,2.955563174712055,2.3611312037975862,2.999993788801277,2.999988149202405,-0.34992350923989196,-1.8613480179139108,-1.8144533663901932,2.6990573310119306,2.596501655878269,2.2791816632244286,2.890780842930282,-0.06389281480742917,-1.8179165492396847,2.6990573310119306,2.4514225086882275,2.4006044725109015,0.2705597771531257,0.8475404033335867,0.5762885120701395
3,5,0.09757596909895525,0.3885122301323208,0.8127203216738172,0.8657131956472536,2.532256076005915,2.4583622835457413,2.955563174712055,2.3679253113818626,3.000000566932986,2.9999928153471878,-0.3344814439041124,-1.8631221128160513,-1.81546300004277,2.6986364667301146,2.333292829888207,2.279443973514511,2.890075970768229,-0.06410942831874547,-1.8131277484630712,2.6986364667301146,2.4583622835457413,2.401587761509343,0.27053692342137153,0.8599667925615824,0.5762885120701395
2,5,0.07335795207035345,0.39278698013497615,0.546011661085339,0.8618488658531469,2.5306586480173108,2.457834353758233,2.955563174712055,2.3675112429502185,2.9999994173208284,2.9999926405558646,-0.3355556026875538,-1.8620743793041517,-1.8152798629728504,2.6987452683182016,2.474338999102212,2.2804633719735423,2.890125667965907,-0.06412622745491008,-1.8015606841858827,2.6987452683182016,2.457834353758233,2.401243948300915,0.2706154442898621,0.8381973862242095,0.5762885120701395
3,5,0.13025055364417754,0.4418003403714714,0.9071793278333287,0.865614996614895,2.5320562578262855,2.458416565430171,2.955563174712055,2.367979592828926,3.000000310125261,2.9999928098836213,-0.33459305111174487,-1.8634115119801344,-1.8157023762460827,2.6986718650750245,2.395104864456321,2.2778086101046835,2.8899741892608333,-0.06418683135758789,-1.7549950627767712,2.698671865075025,2.458416565430171,2.401296329251356,0.27062767877948224,0.8592987563564426,0.5762885120701395
2,5,0.1508952494394465,0.4577374013149719,0.8844267615716863,0.8675769435022036,2.530216113969232,2.45699388415596,2.955563174712055,2.3665569230357835,2.9999990232363687,2.9999921458148004,-0.33611652794533453,-1.8641481007840919,-1.816333566860175,2.698691822170375,2.421566314586003,2.2772438906850017,2.8883552453836576,-0.06462359616305521,-1.7533521727448083,2.698691822170375,2.45699388415596,2.402146100127916,0.27052958966561713,0.8574042653529504,0.5762885120701395
0,0,0.23582730065027824,0.37593513258058847,0.7713405754212402,0.8503764509372709,2.530556905388681,2.457344568256778,2.9302351277839778,2.366927999632698,2.9999996778022155,2.999992563764708,-0.3353661864425439,-1.8550443458024664,-1.8100472470500937,2.6986594902895846,2.3760295139369356,2.2785623186414217,2.8935533039055703,-0.0637694156911336,-1.8430787778335225,2.6986594902895846,2.457344568256778,2.40199877261586,0.2701551725028241,0.8192357662471192,0.6364165024593135
0,0,0.2177743124280561,0.33549175372445406,0.6262915676228524,0.8502212868019926,2.5301903526260205,2.457156156465619,2.927966331606853,2.366585656444542,2.9999988340762327,2.99999224887406,-0.3363197985358755,-1.856941608453893,-1.8118449058817694,2.6986525824261283,2.364302566617887,2.278661465660173,2.8858187451959854,-0.06393507119350358,-1.8478017516025782,2.6986525824261283,2.457156156465619,-2.0,0.27008992714452973,0.8107773771348745,0.6443458588615416
0,0,0.32241246701911036,0.3659532096322567,0.8455330961423734,0.8436998642669197,2.5301788447835496,2.457036753179251,2.9277908963312465,2.3666034355788526,2.999998709083315,2.999992058876105,-0.336440191372977,-1.8531741329812341,-1.8095753320304748,2.6986384154306626,2.3373488754126406,2.276977770041193,2.8881494988349705,-0.06393179168509121,-1.8453623485474018,2.6986384154306626,2.457036753179251,2.402310152301106,0.27009517702081565,0.8110470794890249,0.6815907596487581
1,0,0.3037602404821162,0.43673632765533094,0.9570938647347671,0.8495488847921884,2.530344168453251,2.45692167366586,2.929101886845832,2.366795216458603,2.999999142117033,2.9999919624120603,-0.3359794486047051,-1.857608359281293,-1.8121299800679778,2.6986422579117257,2.3450845536601945,2.2771059937765643,2.918034568758945,-0.08391339257722309,-0.4042203652990998,2.6986422579117257,2.45692167366586,2.400863783821354,0.26904994880052774,0.8092513092763618,0.6522973337485486
3,1,0.13087422168007207,0.3623644694588027,0.38070381501242934,0.8710580426007177,2.530804784606978,2.457508870229405,2.943099687832039,2.3671541256711848,2.999999596332053,2.9999924507294655,-0.335436478041779,-1.8617214425068447,-1.7814664034759522,2.698671269395698,2.3942381761206675,2.2778546454718454,2.8937725705670387,-0.06338457332379065,-1.8464440334792387,2.698671269395698,2.457508870229405,2.402608973440983,0.2703372754940836,0.8253054672885776,0.6255054146682595
3,1,0.09965070637583992,0.36081860230210333,0.5477349019854394,0.8704093765191632,2.530786583275474,2.4575418115090146,2.9424548014029135,2.3671907340521723,2.9999995520164764,2.999992465438921,-0.335438673963916,-1.8619785585071702,-1.7813013031936418,2.6987001879530386,2.431355990096877,2.2783487679562855,2.893725840545864,-0.06342818912562015,-1.8323861314374892,2.6987001879530386,2.4575418115090146,2.402491217446171,0.27031969652692994,0.8242794681965993,0.6277415807806388
3,1,0.3766997892998617,0.5851301318290522,1.2126363867579695,0.8707605007610127,2.530723142272249,2.4574623252480468,2.942108847754975,2.3671026906486365,2.999999506153894,2.999992416911479,-0.33554941407375816,-1.8617720203052415,-1.7790369291746428,2.6986670512130218,2.3879574825788477,2.2780846482067774,2.893807097260179,-0.06348998270655977,-1.75991919615067,2.6986670512130218,2.4574623252480468,2.402791088038082,0.27028364189827614,0.8241386452261917,0.6250043059963073
3,1,0.1416463917056977,0.37326198757023804,0.45017979601942076,0.8741189713510772,2.5307800823406335,2.457497055716048,2.943029889035986,2.3671412939490692,2.999999550211482,2.9999924338396156,-0.3354275563563139,-1.8619299556915523,-1.780647501978863,2.698707979288721,2.439884838172169,2.2779495262469966,2.893805852011273,-0.0633091303176657,-1.8408885449059516,2.698707979288721,2.457497055716048,2.4027390256492764,0.27037085104930214,0.8259311318020369,0.6237088298674127
3,1,0.2759235554779652,0.44436050004721617,0.6777863144896442,0.8700105060489682,2.530709880260813,2.4574646696702365,2.941946882810883,2.367087034412094,2.9999995380991598,2.999992437621989,-0.33554524040541367,-1.8612156101411466,-1.7798493035027416,2.6986474096347997,2.35494472537038,2.2779899137190953,2.893756987582491,-0.06349494700975707,-1.838878202976135,2.6986474096347997,2.4574646696702365,2.402245085547395,0.27028456228950554,0.8250236060860971,0.6269592750572014
2,1,0.16047230755384273,0.39382660123099655,0.6156342295651404,0.8719163976996726,2.530791915621383,2.457445846650014,2.941577713368292,2.3670441780482547,2.9999996098265926,2.99999242477797,-0.3354636605705592,-1.8614484789493837,-1.7806933803639209,2.6986490603703666,2.357987780502027,2.2783622677285424,2.8937459291831193,-0.06358217651308656,-1.8362403960567364,2.6986490603703666,2.457445846650014,2.402174110145339,0.2702424534855397,0.8232553596017685,0.6260867846348049
2,1,0.30192950968135834,0.45063470316138904,0.5966211197294546,0.8754055915543328,2.5307969953585148,2.4577112746853453,2.9410841115041184,2.3673427673033816,2.9999999950547123,2.999992960483153,-0.3349497840361399,-1.8576730569913102,-1.777113444713703,2.6986763231928133,2.401439236401987,2.279317779737544,2.8943076913484305,-0.0633198929905262,-1.8103841376402472,2.6986763231928133,2.4577112746853453,2.401891477677395,0.270325733205921,0.8217687809302329,0.6302894611042921
2,1,0.3112789756545934,0.44214062215110667,0.4777910245673977,0.8743409117287709,2.530857090566088,2.457782156760375,2.9411257740184076,2.367402423378448,3.0000001317268987,2.99999306341631,-0.33478161251549676,-1.8574672438611937,-1.7755242925858208,2.6986775623873767,2.4031537663940266,2.2793152636065956,2.8943076913484305,-0.06331092001368556,-1.8163786010261236,2.6986775623873767,2.457782156760375,2.402025434049052,0.27032944809081816,0.8211021238494449,0.6377158418472317
3,1,0.3156670127066379,0.45573547891893645,0.6084471695684025,0.8733149340390182,2.5307211579876503,2.4576153730874952,2.9407104586245927,2.3672544229765404,2.9999998870095324,2.9999928541189,-0.3348520741186814,-1.857263586739818,-1.7756008754878618,2.6987534576151972,2.480753976395093,2.279347930614132,2.8943076913484305,-0.06371603778409811,-1.8188270218616116,2.6987534576151972,2.4576153730874952,2.401606792574463,0.27016177088399823,0.8138151996004552,0.6401160700172116
2,1,0.18988685637006922,0.37915293468449757,0.7871795707627984,0.8427534469967108,2.530681718089862,2.4575183811681676,2.933270473023908,2.3670748464066116,3.000000091007667,2.9999930060096176,-0.3348362515039059,-1.853630510043921,-1.797508029525386,2.6988457783690647,2.714937630030815,2.2790339752326365,2.8943076913484305,-0.06363384073581291,-1.8172405175435151,2.698675993723917,2.4575183811681676,2.4020477845783192,0.27019578461854904,0.8187456385482167,0.5996653694589378
2,1,0.12818672338051781,0.33316354585728136,0.6486902580500851,0.8427534469967108,2.530661670494353,2.4575223495219314,2.9333298429871926,2.3670782417492156,3.000000102557311,2.9999931531331447,-0.33478712069739863,-1.8527331805514862,-1.796805806212894,2.6988552701350743,2.714937630030815,2.279236705317995,2.8943076913484305,-0.06360090569367353,-1.8209004693166224,2.698685489201357,2.4575223495219314,2.401920591543674,0.27020941443675073,0.8187352345511643,0.5998197197876579
3,1,0.07904081489996607,0.29938400292110384,0.48182302645449887,0.8427534469967108,2.530650090072404,2.4574858266875217,2.932946707396542,2.3670645578125558,3.0000001077875704,2.9999931285850843,-0.3344650804794023,-1.852187947702763,-1.795188151018301,2.6989396480100285,2.714937630030815,2.279051364801745,2.8943076913484305,-0.06334173374885801,-1.8138942087279903,2.6987699000658223,2.4574858266875217,2.4012269475978387,0.27031669114351176,0.8190275834087488,0.6004513430873644
2,1,0.1206603660359126,0.31262618217443777,0.5415164415474079,0.8427534469967108,2.5306517722544624,2.457513336553202,2.9333537332504145,2.3670820250679037,2.999999863703797,2.9999928997069554,-0.3348432029129036,-1.8556699761112674,-1.800464002638493,2.6989383411399746,2.714937630030815,2.2792557122843666,2.8943076913484305,-0.0635714734007303,-1.8248948039109618,2.698768592684866,2.457513336553202,2.4015385419776223,0.2702215951919602,0.8198389125807511,0.5950149122206488
2,7,0.07163220832022454,0.36151007194159573,0.6311966393114306,0.8737703017883099,2.530827912962669,2.4576442946673485,2.9485961992584486,2.3672073282936785,2.9999997689881974,2.999992763749539,-0.33501799159352375,-1.8603294298473516,-1.8048173217789059,2.698756717605596,2.483211264111912,2.2788289079332285,2.8940561414260566,-0.06357757492051286,-1.8255586523865908,2.698756717605596,2.4576442946673485,2.4028928672444034,0.27022948202802255,0.8305765651030788,0.6003153379940631
2,7,0.14647917232039875,0.3994339140436659,0.694125068785893,0.8707996208210446,2.531172002657495,2.4579994268009404,2.9496870649546674,2.367380783635878,3.0000005099384253,2.9999933025042114,-0.334286575294256,-1.858752499764446,-1.8024866366726071,2.698685541246836,2.4137422546952636,2.2788344092553823,2.894292721784251,-0.06344749405387465,-1.8242241733446527,2.698685541246836,2.4579994268009404,2.401862723899313,0.2702737157867404,0.8329301864475136,0.6003825661991995
